timestamp,value
1626907170000,1938021787407.0
1626907200000,1938021787407.0
1626907230000,1938021787407.0
1626907260000,1938021787407.0
1626907290000,1938021787407.0
1626907320000,1938021787407.0
1626907350000,1938021787407.0
1626907380000,1938021787407.0
1626907410000,1938028542855.0
1626907440000,1938041451914.0
1626907470000,1938054040944.0
1626907500000,1938075472975.0
1626907530000,1938077106741.0
1626907560000,1938081178991.0
1626907590000,1938085944724.0
1626907620000,1938095851384.0
1626907650000,1938102423184.0
1626907680000,1938102938403.0
1626907710000,1938102938403.0
1626907740000,1938102938403.0
1626907770000,1938102938403.0
1626907800000,1938155460025.0
1626907830000,1938204964735.0
1626907860000,1938216610946.0
1626907890000,1938216610946.0
1626907920000,1938218854342.0
1626907950000,1938218854342.0
1626907980000,1938218854342.0
1626908010000,1938220832065.0
1626908040000,1938225773070.0
1626908070000,1938236183832.0
1626908100000,1938246037931.0
1626908130000,1938258817544.0
1626908160000,1938266815345.0
1626908190000,1938274383468.0
1626908220000,1938278170613.0
1626908250000,1938278170613.0
1626908280000,1938278170613.0
1626908310000,1938278170613.0
1626908340000,1938278170613.0
1626908370000,1938278170613.0
1626908400000,1938278170613.0
1626908430000,1938278170613.0
1626908460000,1938278170613.0
1626908490000,1938278170613.0
1626908520000,1938278170613.0
1626908550000,1938278170613.0
1626908580000,1938278170613.0
1626908610000,1938278170613.0
1626908640000,1938278170613.0
1626908670000,1938278170613.0
1626908700000,1938278170613.0
1626908730000,1938278170613.0
1626908760000,1938278170613.0
1626908790000,1938278170613.0
1626908820000,1938278170613.0
1626908850000,1938278170613.0
1626908880000,1938278170613.0
1626908910000,1938283890862.0
1626908940000,1938291467406.0
1626908970000,1938299953845.0
1626909000000,1938305145052.0
1626909030000,1938305145052.0
1626909060000,1938305145052.0
1626909090000,1938305145052.0
1626909120000,1938305145052.0
1626909150000,1938305145052.0
1626909180000,1938305145052.0
1626909210000,1938305145052.0
1626909240000,1938305145052.0
1626909270000,1938305145052.0
1626909300000,1938305145052.0
1626909330000,1938305145052.0
1626909360000,1938305145052.0
1626909390000,1938305145052.0
1626909420000,1938309478516.0
1626909450000,1938309592779.0
1626909480000,1938309592779.0
1626909510000,1938309592779.0
1626909540000,1938309592779.0
1626909570000,1938309592779.0
1626909600000,1938313491071.0
1626909630000,1938313491071.0
1626909660000,1938313491071.0
1626909690000,1938313491071.0
1626909720000,1938313491071.0
1626909750000,1938313491071.0
1626909780000,1938313491071.0
1626909810000,1938313491071.0
1626909840000,1938323728390.0
1626909870000,1938325346008.0
1626909900000,1938325346008.0
1626909930000,1938325346008.0
1626909960000,1938325353014.0
1626909990000,1938325353014.0
1626910020000,1938325353014.0
1626910050000,1938325353014.0
1626910080000,1938325353014.0
1626910110000,1938325353014.0
1626910140000,1938325353014.0
1626910170000,1938325353014.0
1626910200000,1938325353014.0
1626910230000,1938325353014.0
1626910260000,1938325353014.0
1626910290000,1938332376553.0
1626910320000,1938343246784.0
1626910350000,1938347487487.0
1626910380000,1938352029021.0
1626910410000,1938363319111.0
1626910440000,1938374261852.0
1626910470000,1938385343304.0
1626910500000,1938385343304.0
1626910530000,1938385343304.0
1626910560000,1938385343304.0
1626910590000,1938385343304.0
1626910620000,1938388066167.0
1626910650000,1938388168359.0
1626910680000,1938388168359.0
1626910710000,1938388168359.0
1626910740000,1938389888612.0
1626910770000,1938389888612.0
1626910800000,1938391366021.0
1626910830000,1938397337568.0
1626910860000,1938409657428.0
1626910890000,1938425724310.0
1626910920000,1938432646699.0
1626910950000,1938438084159.0
1626910980000,1938452963675.0
1626911010000,1938467353373.0
1626911040000,1938476701505.0
1626911070000,1938490109180.0
1626911100000,1938504099654.0
1626911130000,1938511305849.0
1626911160000,1938519190280.0
1626911190000,1938525971828.0
1626911220000,1938534919747.0
1626911250000,1938543034503.0
1626911280000,1938554084703.0
1626911310000,1938565085233.0
1626911340000,1938577761765.0
1626911370000,1938584784277.0
1626911400000,1938589833083.0
1626911430000,1938598704837.0
1626911460000,1938610899554.0
1626911490000,1938622619277.0
1626911520000,1938637622549.0
1626911550000,1938644881208.0
1626911580000,1938654219934.0
1626911610000,1938659028394.0
1626911640000,1938672131976.0
1626911670000,1938683080047.0
1626911700000,1938696506469.0
1626911730000,1938704629487.0
1626911760000,1938718842906.0
1626911790000,1938723550954.0
1626911820000,1938734719015.0
1626911850000,1938739306542.0
1626911880000,1938751702199.0
1626911910000,1938772409191.0
1626911940000,1938790430625.0
1626911970000,1938796386431.0
1626912000000,1938811456673.0
1626912030000,1938818086116.0
1626912060000,1938827854905.0
1626912090000,1938835628763.0
1626912120000,1938849380899.0
1626912150000,1938855608109.0
1626912180000,1938864262460.0
1626912210000,1938876668655.0
1626912240000,1938888228679.0
1626912270000,1938899771292.0
1626912300000,1938907180882.0
1626912330000,1938915977273.0
1626912360000,1938928261747.0
1626912390000,1938932253253.0
1626912420000,1938939961981.0
1626912450000,1938948493381.0
1626912480000,1938957367468.0
1626912510000,1938963184018.0
1626912540000,1938971636889.0
1626912570000,1938980800164.0
1626912600000,1938988515737.0
1626912630000,1938996331084.0
1626912660000,1939003273905.0
1626912690000,1939017561564.0
1626912720000,1939027384244.0
1626912750000,1939033316288.0
1626912780000,1939041029221.0
1626912810000,1939050268309.0
1626912840000,1939059975958.0
1626912870000,1939070199052.0
1626912900000,1939079419454.0
1626912930000,1939083083691.0
1626912960000,1939089944259.0
1626912990000,1939095468786.0
1626913020000,1939106290503.0
1626913050000,1939110352559.0
1626913080000,1939126386320.0
1626913110000,1939137073903.0
1626913140000,1939146180117.0
1626913170000,1939159057140.0
1626913200000,1939164508858.0
1626913230000,1939170090982.0
1626913260000,1939182782437.0
1626913290000,1939189083034.0
1626913320000,1939196948781.0
1626913350000,1939210278745.0
1626913380000,1939218863113.0
1626913410000,1939226125600.0
1626913440000,1939238656865.0
1626913470000,1939249783571.0
1626913500000,1939257601508.0
1626913530000,1939265264973.0
1626913560000,1939285480195.0
1626913590000,1939299238162.0
1626913620000,1939304989250.0
1626913650000,1939319054500.0
1626913680000,1939327135496.0
1626913710000,1939332142573.0
1626913740000,1939346551293.0
1626913770000,1939358597277.0
1626913800000,1939368715719.0
1626913830000,1939378198967.0
1626913860000,1939385150382.0
1626913890000,1939392787324.0
1626913920000,1939402598296.0
1626913950000,1939407965369.0
1626913980000,1939414978346.0
1626914010000,1939422384443.0
1626914040000,1939432558920.0
1626914070000,1939439628928.0
1626914100000,1939451818624.0
1626914130000,1939464420246.0
1626914160000,1939475985284.0
1626914190000,1939491633956.0
1626914220000,1939504134680.0
1626914250000,1939509011068.0
1626914280000,1939522032722.0
1626914310000,1939527442936.0
1626914340000,1939534983487.0
1626914370000,1939543105326.0
1626914400000,1939553379028.0
1626914430000,1939570671498.0
1626914460000,1939581340006.0
1626914490000,1939592985959.0
1626914520000,1939601605993.0
1626914550000,1939614425931.0
1626914580000,1939625195493.0
1626914610000,1939634466794.0
1626914640000,1939645722246.0
1626914670000,1939661668737.0
1626914700000,1939676627780.0
1626914730000,1939684660378.0
1626914760000,1939687605939.0
1626914790000,1939701791938.0
1626914820000,1939713252648.0
1626914850000,1939725327045.0
1626914880000,1939731325230.0
1626914910000,1939741225371.0
1626914940000,1939757053348.0
1626914970000,1939768012951.0
1626915000000,1939773412969.0
1626915030000,1939783140525.0
1626915060000,1939791052791.0
1626915090000,1939802459315.0
1626915120000,1939813293245.0
1626915150000,1939819844983.0
1626915180000,1939833568823.0
1626915210000,1939846237575.0
1626915240000,1939852006024.0
1626915270000,1939861959924.0
1626915300000,1939871158054.0
1626915330000,1939882771753.0
1626915360000,1939895002500.0
1626915390000,1939902101078.0
1626915420000,1939906889903.0
1626915450000,1939924021150.0
1626915480000,1939932243635.0
1626915510000,1939938103205.0
1626915540000,1939946037293.0
1626915570000,1939959992937.0
1626915600000,1939970683207.0
1626915630000,1939977540492.0
1626915660000,1939987905056.0
1626915690000,1939997925757.0
1626915720000,1940007048599.0
1626915750000,1940012528657.0
1626915780000,1940020523089.0
1626915810000,1940035462615.0
1626915840000,1940051567046.0
1626915870000,1940056916381.0
1626915900000,1940062760626.0
1626915930000,1940070806808.0
1626915960000,1940078031727.0
1626915990000,1940082916075.0
1626916020000,1940088288047.0
1626916050000,1940097041704.0
1626916080000,1940103491353.0
1626916110000,1940108993040.0
1626916140000,1940118995278.0
1626916170000,1940129272084.0
1626916200000,1940136582131.0
1626916230000,1940145210680.0
1626916260000,1940151856380.0
1626916290000,1940172756841.0
1626916320000,1940178440867.0
1626916350000,1940186554927.0
1626916380000,1940202333687.0
1626916410000,1940209316583.0
1626916440000,1940217325217.0
1626916470000,1940234202992.0
1626916500000,1940243286439.0
1626916530000,1940252627475.0
1626916560000,1940260225738.0
1626916590000,1940274004211.0
1626916620000,1940289410230.0
1626916650000,1940293120519.0
1626916680000,1940302161122.0
1626916710000,1940308798506.0
1626916740000,1940311257295.0
1626916770000,1940325670474.0
1626916800000,1940332639923.0
1626916830000,1940344443853.0
1626916860000,1940351258626.0
1626916890000,1940363306536.0
1626916920000,1940368510527.0
1626916950000,1940376724666.0
1626916980000,1940381196436.0
1626917010000,1940389221783.0
1626917040000,1940399908422.0
1626917070000,1940408730584.0
1626917100000,1940412453330.0
1626917130000,1940426732309.0
1626917160000,1940431405585.0
1626917190000,1940439238423.0
1626917220000,1940449922315.0
1626917250000,1940458618369.0
1626917280000,1940469557626.0
1626917310000,1940483969460.0
1626917340000,1940486546812.0
1626917370000,1940493833750.0
1626917400000,1940502933781.0
1626917430000,1940506828863.0
1626917460000,1940511064615.0
1626917490000,1940518533281.0
1626917520000,1940529412548.0
1626917550000,1940537861387.0
1626917580000,1940547431619.0
1626917610000,1940550322809.0
1626917640000,1940562612222.0
1626917670000,1940572982383.0
1626917700000,1940577669348.0
1626917730000,1940587773105.0
1626917760000,1940596358000.0
1626917790000,1940601562563.0
1626917820000,1940608846245.0
1626917850000,1940628356587.0
1626917880000,1940635744588.0
1626917910000,1940641708822.0
1626917940000,1940653610413.0
1626917970000,1940665150824.0
1626918000000,1940672096247.0
1626918030000,1940683725428.0
1626918060000,1940694493777.0
1626918090000,1940706795631.0
1626918120000,1940715200268.0
1626918150000,1940725294711.0
1626918180000,1940740407678.0
1626918210000,1940754898963.0
1626918240000,1940759579418.0
1626918270000,1940765913230.0
1626918300000,1940775896620.0
1626918330000,1940787619650.0
1626918360000,1940796246839.0
1626918390000,1940803763241.0
1626918420000,1940817055092.0
1626918450000,1940826616470.0
1626918480000,1940838079344.0
1626918510000,1940844576676.0
1626918540000,1940851854116.0
1626918570000,1940860709809.0
1626918600000,1940865570031.0
1626918630000,1940875300669.0
1626918660000,1940886233698.0
1626918690000,1940897282582.0
1626918720000,1940904551960.0
1626918750000,1940914135263.0
1626918780000,1940924757709.0
1626918810000,1940940776969.0
1626918840000,1940951938024.0
1626918870000,1940959745850.0
1626918900000,1940976204283.0
1626918930000,1940983203679.0
1626918960000,1940990195705.0
1626918990000,1941006107060.0
1626919020000,1941018071472.0
1626919050000,1941030502489.0
1626919080000,1941036046564.0
1626919110000,1941047008353.0
1626919140000,1941056401470.0
1626919170000,1941067791763.0
1626919200000,1941073839936.0
1626919230000,1941080884836.0
1626919260000,1941092285146.0
1626919290000,1941099054802.0
1626919320000,1941104997953.0
1626919350000,1941111622569.0
1626919380000,1941120620447.0
1626919410000,1941130996694.0
1626919440000,1941146530529.0
1626919470000,1941151574298.0
1626919500000,1941161710958.0
1626919530000,1941179828602.0
1626919560000,1941195279277.0
1626919590000,1941210199204.0
1626919620000,1941218073796.0
1626919650000,1941235000173.0
1626919680000,1941244793484.0
1626919710000,1941252132786.0
1626919740000,1941258868691.0
1626919770000,1941273415282.0
1626919800000,1941281597797.0
1626919830000,1941293867930.0
1626919860000,1941300471074.0
1626919890000,1941308224208.0
1626919920000,1941316500424.0
1626919950000,1941331813673.0
1626919980000,1941338249038.0
1626920010000,1941346218249.0
1626920040000,1941354553310.0
1626920070000,1941375540062.0
1626920100000,1941385998353.0
1626920130000,1941396229045.0
1626920160000,1941397985414.0
1626920190000,1941403089494.0
1626920220000,1941414237340.0
1626920250000,1941429873102.0
1626920280000,1941434438880.0
1626920310000,1941440937288.0
1626920340000,1941446102864.0
1626920370000,1941461832750.0
1626920400000,1941469317621.0
1626920430000,1941475839449.0
1626920460000,1941480740390.0
1626920490000,1941485532261.0
1626920520000,1941489436924.0
1626920550000,1941508087793.0
1626920580000,1941517016851.0
1626920610000,1941529938502.0
1626920640000,1941536655116.0
1626920670000,1941543949277.0
1626920700000,1941556112909.0
1626920730000,1941562410409.0
1626920760000,1941577511943.0
1626920790000,1941591309249.0
1626920820000,1941598387417.0
1626920850000,1941603842557.0
1626920880000,1941609629642.0
1626920910000,1941618206095.0
1626920940000,1941627447867.0
1626920970000,1941633412657.0
1626921000000,1941642403458.0
1626921030000,1941650254507.0
1626921060000,1941666117355.0
1626921090000,1941677082361.0
1626921120000,1941692253643.0
1626921150000,1941698008128.0
1626921180000,1941705852175.0
1626921210000,1941713381121.0
1626921240000,1941720020850.0
1626921270000,1941732114426.0
1626921300000,1941744120739.0
1626921330000,1941754464311.0
1626921360000,1941767789451.0
1626921390000,1941779128790.0
1626921420000,1941783841126.0
1626921450000,1941791073704.0
1626921480000,1941798923918.0
1626921510000,1941807153638.0
1626921540000,1941819314576.0
1626921570000,1941832050476.0
1626921600000,1941841695715.0
1626921630000,1941861088505.0
1626921660000,1941879541355.0
1626921690000,1941888126823.0
1626921720000,1941897006623.0
1626921750000,1941904171228.0
1626921780000,1941912657600.0
1626921810000,1941930818276.0
1626921840000,1941948010121.0
1626921870000,1941962955288.0
1626921900000,1941970079844.0
1626921930000,1941976089284.0
1626921960000,1941989587916.0
1626921990000,1941997012851.0
1626922020000,1942002249348.0
1626922050000,1942009696189.0
1626922080000,1942016773885.0
1626922110000,1942023711004.0
1626922140000,1942033839320.0
1626922170000,1942049388151.0
