,timestamp,value,label,label1
6544,2019-12-09 07:20:00,98.0,0,0
6545,2019-12-09 07:25:00,98.0,0,0
6546,2019-12-09 07:30:00,98.0,0,0
6547,2019-12-09 07:35:00,98.0,0,0
6548,2019-12-09 07:40:00,97.66666666666669,0,0
6549,2019-12-09 07:45:00,98.0,0,0
6550,2019-12-09 07:50:00,98.0,0,0
6551,2019-12-09 07:55:00,98.0,0,0
6552,2019-12-09 08:00:00,97.66666666666669,0,0
6553,2019-12-09 08:05:00,98.0,0,0
6554,2019-12-09 08:10:00,98.0,0,0
6555,2019-12-09 08:15:00,98.0,0,0
6556,2019-12-09 08:20:00,98.0,0,0
6557,2019-12-09 08:25:00,98.0,0,0
6558,2019-12-09 08:30:00,98.0,0,0
6559,2019-12-09 08:35:00,98.0,0,0
6560,2019-12-09 08:40:00,98.0,0,0
6561,2019-12-09 08:45:00,98.0,0,0
6562,2019-12-09 08:50:00,98.0,0,0
6563,2019-12-09 08:55:00,98.0,0,0
6564,2019-12-09 09:00:00,98.0,0,0
6565,2019-12-09 09:05:00,98.0,0,0
6566,2019-12-09 09:10:00,98.0,0,0
6567,2019-12-09 09:15:00,98.0,0,0
6568,2019-12-09 09:20:00,98.0,0,0
6569,2019-12-09 09:25:00,98.0,0,0
6570,2019-12-09 09:30:00,98.0,0,0
6571,2019-12-09 09:35:00,98.0,0,0
6572,2019-12-09 09:40:00,98.0,0,0
6573,2019-12-09 09:45:00,98.0,0,0
6574,2019-12-09 09:50:00,98.0,0,0
6575,2019-12-09 09:55:00,98.0,0,0
6576,2019-12-09 10:00:00,98.0,0,0
6577,2019-12-09 10:05:00,98.0,0,0
6578,2019-12-09 10:10:00,98.0,0,0
6579,2019-12-09 10:15:00,98.0,0,0
6580,2019-12-09 10:20:00,98.0,0,0
6581,2019-12-09 10:25:00,98.0,0,0
6582,2019-12-09 10:30:00,98.0,0,0
6583,2019-12-09 10:35:00,98.0,0,0
6584,2019-12-09 10:40:00,98.0,0,0
6585,2019-12-09 10:45:00,98.0,0,0
6586,2019-12-09 10:50:00,98.0,0,0
6587,2019-12-09 10:55:00,98.0,0,0
6588,2019-12-09 11:00:00,98.0,0,0
6589,2019-12-09 11:05:00,98.0,0,0
6590,2019-12-09 11:10:00,98.0,0,0
6591,2019-12-09 11:15:00,98.0,0,0
6592,2019-12-09 11:20:00,98.0,0,0
6593,2019-12-09 11:25:00,98.0,0,0
6594,2019-12-09 11:30:00,98.0,0,0
6595,2019-12-09 11:35:00,98.0,0,0
6596,2019-12-09 11:40:00,98.0,0,0
6597,2019-12-09 11:45:00,98.0,0,0
6598,2019-12-09 11:50:00,98.0,0,0
6599,2019-12-09 11:55:00,98.0,0,0
6600,2019-12-09 12:00:00,98.0,0,0
6601,2019-12-09 12:05:00,98.0,0,0
6602,2019-12-09 12:10:00,98.0,0,0
6603,2019-12-09 12:15:00,98.0,0,0
6604,2019-12-09 12:20:00,97.66666666666669,0,0
6605,2019-12-09 12:25:00,98.0,0,0
6606,2019-12-09 12:30:00,98.0,0,0
6607,2019-12-09 12:35:00,98.0,0,0
6608,2019-12-09 12:40:00,98.0,0,0
6609,2019-12-09 12:45:00,97.5,0,0
6610,2019-12-09 12:50:00,97.33333333333331,0,0
6611,2019-12-09 12:55:00,98.0,0,0
6612,2019-12-09 13:00:00,98.0,0,0
6613,2019-12-09 13:05:00,98.0,0,0
6614,2019-12-09 13:10:00,98.0,0,0
6615,2019-12-09 13:15:00,98.0,0,0
6616,2019-12-09 13:20:00,98.0,0,0
6617,2019-12-09 13:25:00,98.0,0,0
6618,2019-12-09 13:30:00,98.0,0,0
6619,2019-12-09 13:35:00,98.0,0,0
6620,2019-12-09 13:40:00,98.0,0,0
6621,2019-12-09 13:45:00,98.0,0,0
6622,2019-12-09 13:50:00,98.0,0,0
6623,2019-12-09 13:55:00,98.0,0,0
6624,2019-12-09 14:00:00,98.0,0,0
6625,2019-12-09 14:05:00,98.0,0,0
6626,2019-12-09 14:10:00,98.0,0,0
6627,2019-12-09 14:15:00,98.0,0,0
6628,2019-12-09 14:20:00,98.0,0,0
6629,2019-12-09 14:25:00,98.0,0,0
6630,2019-12-09 14:30:00,98.0,0,0
6631,2019-12-09 14:35:00,98.0,0,0
6632,2019-12-09 14:40:00,98.0,0,0
6633,2019-12-09 14:45:00,98.0,0,0
6634,2019-12-09 14:50:00,98.0,0,0
6635,2019-12-09 14:55:00,98.0,0,0
6636,2019-12-09 15:00:00,98.0,0,0
6637,2019-12-09 15:05:00,98.0,0,0
6638,2019-12-09 15:10:00,98.0,0,0
6639,2019-12-09 15:15:00,98.0,0,0
6640,2019-12-09 15:20:00,98.0,0,0
6641,2019-12-09 15:25:00,98.0,0,0
6642,2019-12-09 15:30:00,98.0,0,0
6643,2019-12-09 15:35:00,98.0,0,0
6644,2019-12-09 15:40:00,98.0,0,0
6645,2019-12-09 15:45:00,98.0,0,0
6646,2019-12-09 15:50:00,98.0,0,0
6647,2019-12-09 15:55:00,98.0,0,0
6648,2019-12-09 16:00:00,98.0,0,0
6649,2019-12-09 16:05:00,98.0,0,0
6650,2019-12-09 16:10:00,98.0,0,0
6651,2019-12-09 16:15:00,98.0,0,0
6652,2019-12-09 16:20:00,98.0,0,0
6653,2019-12-09 16:25:00,98.0,0,0
6654,2019-12-09 16:30:00,98.0,0,0
6655,2019-12-09 16:35:00,98.0,0,0
6656,2019-12-09 16:40:00,98.0,0,0
6657,2019-12-09 16:45:00,98.0,0,0
6658,2019-12-09 16:50:00,98.0,0,0
6659,2019-12-09 16:55:00,98.0,0,0
6660,2019-12-09 17:00:00,98.0,0,0
6661,2019-12-09 17:05:00,98.0,0,0
6662,2019-12-09 17:10:00,98.0,0,0
6663,2019-12-09 17:15:00,98.0,0,0
6664,2019-12-09 17:20:00,98.0,0,0
6665,2019-12-09 17:25:00,98.0,0,0
6666,2019-12-09 17:30:00,98.0,0,0
6667,2019-12-09 17:35:00,98.0,0,0
6668,2019-12-09 17:40:00,98.0,0,0
6669,2019-12-09 17:45:00,98.0,0,0
6670,2019-12-09 17:50:00,98.0,0,0
6671,2019-12-09 17:55:00,98.0,0,0
6672,2019-12-09 18:00:00,98.0,0,0
6673,2019-12-09 18:05:00,98.0,0,0
6674,2019-12-09 18:10:00,98.0,0,0
6675,2019-12-09 18:15:00,98.0,0,0
6676,2019-12-09 18:20:00,98.0,0,0
6677,2019-12-09 18:25:00,98.0,0,0
6678,2019-12-09 18:30:00,98.0,0,0
6679,2019-12-09 18:35:00,98.0,0,0
6680,2019-12-09 18:40:00,98.0,0,0
6681,2019-12-09 18:45:00,98.0,0,0
6682,2019-12-09 18:50:00,98.0,0,0
6683,2019-12-09 18:55:00,98.0,0,0
6684,2019-12-09 19:00:00,98.0,0,0
6685,2019-12-09 19:05:00,98.0,0,0
6686,2019-12-09 19:10:00,98.0,0,0
6687,2019-12-09 19:15:00,98.0,0,0
6688,2019-12-09 19:20:00,98.0,0,0
6689,2019-12-09 19:25:00,98.0,0,0
6690,2019-12-09 19:30:00,98.0,0,0
6691,2019-12-09 19:35:00,98.0,0,0
6692,2019-12-09 19:40:00,98.0,0,0
6693,2019-12-09 19:45:00,98.0,0,0
6694,2019-12-09 19:50:00,98.0,0,0
6695,2019-12-09 19:55:00,98.0,0,0
6696,2019-12-09 20:00:00,98.0,0,0
6697,2019-12-09 20:05:00,98.0,0,0
6698,2019-12-09 20:10:00,98.0,0,0
6699,2019-12-09 20:15:00,98.0,0,0
6700,2019-12-09 20:20:00,98.0,0,0
6701,2019-12-09 20:25:00,98.0,0,0
6702,2019-12-09 20:30:00,98.0,0,0
6703,2019-12-09 20:35:00,98.0,0,0
6704,2019-12-09 20:40:00,98.0,0,0
6705,2019-12-09 20:45:00,97.5,0,0
6706,2019-12-09 20:50:00,98.0,0,0
6707,2019-12-09 20:55:00,98.0,0,0
6708,2019-12-09 21:00:00,98.0,0,0
6709,2019-12-09 21:05:00,98.0,0,0
6710,2019-12-09 21:10:00,98.0,0,0
6711,2019-12-09 21:15:00,98.0,0,0
6712,2019-12-09 21:20:00,98.0,0,0
6713,2019-12-09 21:25:00,98.0,0,0
6714,2019-12-09 21:30:00,98.0,0,0
6715,2019-12-09 21:35:00,98.0,0,0
6716,2019-12-09 21:40:00,98.0,0,0
6717,2019-12-09 21:45:00,98.0,0,0
6718,2019-12-09 21:50:00,98.0,0,0
6719,2019-12-09 21:55:00,98.0,0,0
6720,2019-12-09 22:00:00,98.0,0,0
6721,2019-12-09 22:05:00,98.0,0,0
6722,2019-12-09 22:10:00,98.0,0,0
6723,2019-12-09 22:15:00,98.0,0,0
6724,2019-12-09 22:20:00,98.0,0,0
6725,2019-12-09 22:25:00,98.0,0,0
6726,2019-12-09 22:30:00,98.0,0,0
6727,2019-12-09 22:35:00,98.0,0,0
6728,2019-12-09 22:40:00,98.0,0,0
6729,2019-12-09 22:45:00,98.0,0,0
6730,2019-12-09 22:50:00,98.0,0,0
6731,2019-12-09 22:55:00,98.0,0,0
6732,2019-12-09 23:00:00,98.0,0,0
6733,2019-12-09 23:05:00,98.0,0,0
6734,2019-12-09 23:10:00,98.0,0,0
6735,2019-12-09 23:15:00,98.0,0,0
6736,2019-12-09 23:20:00,98.0,0,0
6737,2019-12-09 23:25:00,98.0,0,0
6738,2019-12-09 23:30:00,98.0,0,0
6739,2019-12-09 23:35:00,98.0,0,0
6740,2019-12-09 23:40:00,98.0,0,0
6741,2019-12-09 23:45:00,98.0,0,0
6742,2019-12-09 23:50:00,98.0,0,0
6743,2019-12-09 23:55:00,98.0,0,0
6744,2019-12-10 00:00:00,98.0,0,0
6745,2019-12-10 00:05:00,98.0,0,0
6746,2019-12-10 00:10:00,98.0,0,0
6747,2019-12-10 00:15:00,98.0,0,0
6748,2019-12-10 00:20:00,98.0,0,0
6749,2019-12-10 00:25:00,98.0,0,0
6750,2019-12-10 00:30:00,98.0,0,0
6751,2019-12-10 00:35:00,98.0,0,0
6752,2019-12-10 00:40:00,98.0,0,0
6753,2019-12-10 00:45:00,98.0,0,0
6754,2019-12-10 00:50:00,98.0,0,0
6755,2019-12-10 00:55:00,98.0,0,0
6756,2019-12-10 01:00:00,98.0,0,0
6757,2019-12-10 01:05:00,98.0,0,0
6758,2019-12-10 01:10:00,98.0,0,0
6759,2019-12-10 01:15:00,98.0,0,0
6760,2019-12-10 01:20:00,98.0,0,0
6761,2019-12-10 01:25:00,98.0,0,0
6762,2019-12-10 01:30:00,98.0,0,0
6763,2019-12-10 01:35:00,98.0,0,0
6764,2019-12-10 01:40:00,98.0,0,0
6765,2019-12-10 01:45:00,98.0,0,0
6766,2019-12-10 01:50:00,98.0,0,0
6767,2019-12-10 01:55:00,98.0,0,0
6768,2019-12-10 02:00:00,97.66666666666669,0,0
6769,2019-12-10 02:05:00,98.0,0,0
6770,2019-12-10 02:10:00,98.0,0,0
6771,2019-12-10 02:15:00,98.0,0,0
6772,2019-12-10 02:20:00,98.0,0,0
6773,2019-12-10 02:25:00,98.0,0,0
6774,2019-12-10 02:30:00,98.0,0,0
6775,2019-12-10 02:35:00,98.0,0,0
6776,2019-12-10 02:40:00,98.0,0,0
6777,2019-12-10 02:45:00,98.0,0,0
6778,2019-12-10 02:50:00,98.0,0,0
6779,2019-12-10 02:55:00,98.0,0,0
6780,2019-12-10 03:00:00,98.0,0,0
6781,2019-12-10 03:05:00,98.0,0,0
6782,2019-12-10 03:10:00,98.0,0,0
6783,2019-12-10 03:15:00,98.0,0,0
6784,2019-12-10 03:20:00,98.0,0,0
6785,2019-12-10 03:25:00,98.0,0,0
6786,2019-12-10 03:30:00,98.0,0,0
6787,2019-12-10 03:35:00,98.0,0,0
6788,2019-12-10 03:40:00,98.0,0,0
6789,2019-12-10 03:45:00,98.0,0,0
6790,2019-12-10 03:50:00,98.0,0,0
6791,2019-12-10 03:55:00,98.0,0,0
6792,2019-12-10 04:00:00,98.0,0,0
6793,2019-12-10 04:05:00,98.0,0,0
6794,2019-12-10 04:10:00,98.0,0,0
6795,2019-12-10 04:15:00,98.0,0,0
6796,2019-12-10 04:20:00,98.0,0,0
6797,2019-12-10 04:25:00,98.0,0,0
6798,2019-12-10 04:30:00,98.0,0,0
6799,2019-12-10 04:35:00,98.0,0,0
6800,2019-12-10 04:40:00,98.0,0,0
6801,2019-12-10 04:45:00,98.0,0,0
6802,2019-12-10 04:50:00,98.0,0,0
6803,2019-12-10 04:55:00,98.0,0,0
6804,2019-12-10 05:00:00,98.0,0,0
6805,2019-12-10 05:05:00,98.0,0,0
6806,2019-12-10 05:10:00,98.0,0,0
6807,2019-12-10 05:15:00,98.0,0,0
6808,2019-12-10 05:20:00,98.0,0,0
6809,2019-12-10 05:25:00,98.0,0,0
6810,2019-12-10 05:30:00,98.0,0,0
6811,2019-12-10 05:35:00,98.0,0,0
6812,2019-12-10 05:40:00,98.0,0,0
6813,2019-12-10 05:45:00,98.0,0,0
6814,2019-12-10 05:50:00,98.0,0,0
6815,2019-12-10 05:55:00,98.0,0,0
6816,2019-12-10 06:00:00,98.0,0,0
6817,2019-12-10 06:05:00,97.5,0,0
6818,2019-12-10 06:10:00,98.0,0,0
6819,2019-12-10 06:15:00,98.0,0,0
6820,2019-12-10 06:20:00,98.0,0,0
6821,2019-12-10 06:25:00,98.0,0,0
6822,2019-12-10 06:30:00,98.0,0,0
6823,2019-12-10 06:35:00,98.0,0,0
6824,2019-12-10 06:40:00,98.0,0,0
6825,2019-12-10 06:45:00,97.5,0,0
6826,2019-12-10 06:50:00,98.0,0,0
6827,2019-12-10 06:55:00,98.0,0,0
6828,2019-12-10 07:00:00,98.0,0,0
6829,2019-12-10 07:05:00,98.0,0,0
6830,2019-12-10 07:10:00,98.0,0,0
6831,2019-12-10 07:15:00,98.0,0,0
6832,2019-12-10 07:20:00,98.0,0,0
6833,2019-12-10 07:25:00,98.0,0,0
6834,2019-12-10 07:30:00,98.0,0,0
6835,2019-12-10 07:35:00,98.0,0,0
6836,2019-12-10 07:40:00,98.0,0,0
6837,2019-12-10 07:45:00,98.0,0,0
6838,2019-12-10 07:50:00,98.0,0,0
6839,2019-12-10 07:55:00,98.0,0,0
6840,2019-12-10 08:00:00,98.0,0,0
6841,2019-12-10 08:05:00,98.0,0,0
6842,2019-12-10 08:10:00,98.0,0,0
6843,2019-12-10 08:15:00,98.0,0,0
6844,2019-12-10 08:20:00,97.66666666666669,0,0
6845,2019-12-10 08:25:00,98.0,0,0
6846,2019-12-10 08:30:00,98.0,0,0
6847,2019-12-10 08:35:00,98.0,0,0
6848,2019-12-10 08:40:00,98.0,0,0
6849,2019-12-10 08:45:00,98.0,0,0
6850,2019-12-10 08:50:00,98.0,0,0
6851,2019-12-10 08:55:00,98.0,0,0
6852,2019-12-10 09:00:00,98.0,0,0
6853,2019-12-10 09:05:00,98.0,0,0
6854,2019-12-10 09:10:00,98.0,0,0
6855,2019-12-10 09:15:00,98.0,0,0
6856,2019-12-10 09:20:00,98.0,0,0
6857,2019-12-10 09:25:00,98.0,0,0
6858,2019-12-10 09:30:00,98.0,0,0
6859,2019-12-10 09:35:00,98.0,0,0
6860,2019-12-10 09:40:00,98.0,0,0
6861,2019-12-10 09:45:00,98.0,0,0
6862,2019-12-10 09:50:00,98.0,0,0
6863,2019-12-10 09:55:00,98.0,0,0
6864,2019-12-10 10:00:00,98.0,0,0
6865,2019-12-10 10:05:00,98.0,0,0
6866,2019-12-10 10:10:00,98.0,0,0
6867,2019-12-10 10:15:00,98.0,0,0
6868,2019-12-10 10:20:00,98.0,0,0
6869,2019-12-10 10:25:00,98.0,0,0
6870,2019-12-10 10:30:00,98.0,0,0
6871,2019-12-10 10:35:00,98.0,0,0
6872,2019-12-10 10:40:00,98.0,0,0
6873,2019-12-10 10:45:00,98.0,0,0
6874,2019-12-10 10:50:00,98.0,0,0
6875,2019-12-10 10:55:00,98.0,0,0
6876,2019-12-10 11:00:00,98.0,0,0
6877,2019-12-10 11:05:00,98.0,0,0
6878,2019-12-10 11:10:00,98.0,0,0
6879,2019-12-10 11:15:00,98.0,0,0
6880,2019-12-10 11:20:00,98.0,0,0
6881,2019-12-10 11:25:00,98.0,0,0
6882,2019-12-10 11:30:00,98.0,0,0
6883,2019-12-10 11:35:00,98.0,0,0
6884,2019-12-10 11:40:00,98.0,0,0
6885,2019-12-10 11:45:00,98.0,0,0
6886,2019-12-10 11:50:00,98.0,0,0
6887,2019-12-10 11:55:00,98.0,0,0
6888,2019-12-10 12:00:00,89.0,1,1
6889,2019-12-10 12:05:00,74.5,1,1
6890,2019-12-10 12:10:00,77.33333333333333,0,0
6891,2019-12-10 12:15:00,74.0,0,0
6892,2019-12-10 12:20:00,73.33333333333333,0,0
6893,2019-12-10 12:25:00,73.0,0,0
6894,2019-12-10 12:30:00,73.33333333333333,0,0
6895,2019-12-10 12:35:00,72.0,0,0
6896,2019-12-10 12:40:00,70.0,0,0
6897,2019-12-10 12:45:00,74.5,0,0
6898,2019-12-10 12:50:00,71.0,0,0
6899,2019-12-10 12:55:00,71.5,0,0
6900,2019-12-10 13:00:00,71.33333333333333,0,0
6901,2019-12-10 13:05:00,73.5,0,0
6902,2019-12-10 13:10:00,72.0,0,0
6903,2019-12-10 13:15:00,71.0,0,0
6904,2019-12-10 13:20:00,70.33333333333333,0,0
6905,2019-12-10 13:25:00,71.0,0,0
6906,2019-12-10 13:30:00,70.0,0,0
6907,2019-12-10 13:35:00,69.5,0,0
6908,2019-12-10 13:40:00,69.33333333333333,0,0
6909,2019-12-10 13:45:00,70.0,0,0
6910,2019-12-10 13:50:00,70.33333333333333,0,0
6911,2019-12-10 13:55:00,70.0,0,0
6912,2019-12-10 14:00:00,69.66666666666667,0,0
6913,2019-12-10 14:05:00,72.0,0,0
6914,2019-12-10 14:10:00,70.0,0,0
6915,2019-12-10 14:15:00,70.5,0,0
6916,2019-12-10 14:20:00,72.0,0,0
6917,2019-12-10 14:25:00,73.5,0,0
6918,2019-12-10 14:30:00,71.33333333333333,0,0
6919,2019-12-10 14:35:00,71.5,0,0
6920,2019-12-10 14:40:00,71.33333333333333,0,0
6921,2019-12-10 14:45:00,71.5,0,0
6922,2019-12-10 14:50:00,70.66666666666667,0,0
6923,2019-12-10 14:55:00,69.5,0,0
6924,2019-12-10 15:00:00,73.0,0,0
6925,2019-12-10 15:05:00,73.5,0,0
6926,2019-12-10 15:10:00,71.66666666666667,0,0
6927,2019-12-10 15:15:00,72.0,0,0
6928,2019-12-10 15:20:00,70.33333333333333,0,0
6929,2019-12-10 15:25:00,71.0,0,0
6930,2019-12-10 15:30:00,72.66666666666667,0,0
6931,2019-12-10 15:35:00,72.0,0,0
6932,2019-12-10 15:40:00,71.0,0,0
6933,2019-12-10 15:45:00,72.5,0,0
6934,2019-12-10 15:50:00,71.66666666666667,0,0
6935,2019-12-10 15:55:00,73.5,0,0
6936,2019-12-10 16:00:00,70.66666666666667,0,0
6937,2019-12-10 16:05:00,72.0,0,0
6938,2019-12-10 16:10:00,72.33333333333333,0,0
6939,2019-12-10 16:15:00,71.0,0,0
6940,2019-12-10 16:20:00,73.33333333333333,0,0
6941,2019-12-10 16:25:00,73.5,0,0
6942,2019-12-10 16:30:00,71.66666666666667,0,0
6943,2019-12-10 16:35:00,72.0,0,0
6944,2019-12-10 16:40:00,71.66666666666667,0,0
6945,2019-12-10 16:45:00,73.0,0,0
6946,2019-12-10 16:50:00,72.0,0,0
6947,2019-12-10 16:55:00,74.5,0,0
6948,2019-12-10 17:00:00,71.66666666666667,0,0
6949,2019-12-10 17:05:00,73.0,0,0
6950,2019-12-10 17:10:00,73.33333333333333,0,0
6951,2019-12-10 17:15:00,73.5,0,0
6952,2019-12-10 17:20:00,73.33333333333333,0,0
6953,2019-12-10 17:25:00,74.0,0,0
6954,2019-12-10 17:30:00,72.33333333333333,0,0
6955,2019-12-10 17:35:00,73.5,0,0
6956,2019-12-10 17:40:00,74.0,0,0
6957,2019-12-10 17:45:00,74.0,0,0
6958,2019-12-10 17:50:00,73.0,0,0
6959,2019-12-10 17:55:00,75.0,0,0
6960,2019-12-10 18:00:00,72.33333333333333,0,0
6961,2019-12-10 18:05:00,74.0,0,0
6962,2019-12-10 18:10:00,73.66666666666667,0,0
6963,2019-12-10 18:15:00,74.5,0,0
6964,2019-12-10 18:20:00,74.33333333333333,0,0
6965,2019-12-10 18:25:00,75.0,0,0
6966,2019-12-10 18:30:00,73.66666666666667,0,0
6967,2019-12-10 18:35:00,77.0,0,0
6968,2019-12-10 18:40:00,75.0,0,0
6969,2019-12-10 18:45:00,74.5,0,0
6970,2019-12-10 18:50:00,76.0,0,0
6971,2019-12-10 18:55:00,74.0,0,0
6972,2019-12-10 19:00:00,79.0,0,0
6973,2019-12-10 19:05:00,74.0,0,0
6974,2019-12-10 19:10:00,74.66666666666667,0,0
6975,2019-12-10 19:15:00,73.5,0,0
6976,2019-12-10 19:20:00,75.66666666666667,0,0
6977,2019-12-10 19:25:00,76.0,0,0
6978,2019-12-10 19:30:00,72.66666666666667,0,0
6979,2019-12-10 19:35:00,75.0,0,0
6980,2019-12-10 19:40:00,74.0,0,0
6981,2019-12-10 19:45:00,78.5,0,0
6982,2019-12-10 19:50:00,74.66666666666667,0,0
6983,2019-12-10 19:55:00,78.0,0,0
6984,2019-12-10 20:00:00,73.66666666666667,0,0
6985,2019-12-10 20:05:00,76.0,0,0
6986,2019-12-10 20:10:00,74.0,0,0
6987,2019-12-10 20:15:00,76.5,0,0
6988,2019-12-10 20:20:00,75.33333333333333,0,0
6989,2019-12-10 20:25:00,74.0,0,0
6990,2019-12-10 20:30:00,75.33333333333333,0,0
6991,2019-12-10 20:35:00,75.0,0,0
6992,2019-12-10 20:40:00,75.0,0,0
6993,2019-12-10 20:45:00,74.5,0,0
6994,2019-12-10 20:50:00,72.33333333333333,0,0
6995,2019-12-10 20:55:00,75.0,0,0
6996,2019-12-10 21:00:00,75.66666666666667,0,0
6997,2019-12-10 21:05:00,72.0,0,0
6998,2019-12-10 21:10:00,72.66666666666667,0,0
6999,2019-12-10 21:15:00,73.5,0,0
7000,2019-12-10 21:20:00,75.66666666666667,0,0
7001,2019-12-10 21:25:00,72.0,0,0
7002,2019-12-10 21:30:00,73.33333333333333,0,0
7003,2019-12-10 21:35:00,71.5,0,0
7004,2019-12-10 21:40:00,74.33333333333333,0,0
7005,2019-12-10 21:45:00,74.5,0,0
7006,2019-12-10 21:50:00,74.66666666666667,0,0
7007,2019-12-10 21:55:00,73.5,0,0
7008,2019-12-10 22:00:00,73.33333333333333,0,0
7009,2019-12-10 22:05:00,71.5,0,0
7010,2019-12-10 22:10:00,75.33333333333333,0,0
7011,2019-12-10 22:15:00,73.0,0,0
7012,2019-12-10 22:20:00,72.0,0,0
7013,2019-12-10 22:25:00,74.5,0,0
7014,2019-12-10 22:30:00,71.66666666666667,0,0
7015,2019-12-10 22:35:00,71.5,0,0
7016,2019-12-10 22:40:00,74.0,0,0
7017,2019-12-10 22:45:00,73.5,0,0
7018,2019-12-10 22:50:00,70.66666666666667,0,0
7019,2019-12-10 22:55:00,71.5,0,0
7020,2019-12-10 23:00:00,72.0,0,0
7021,2019-12-10 23:05:00,71.5,0,0
7022,2019-12-10 23:10:00,70.66666666666667,0,0
7023,2019-12-10 23:15:00,71.5,0,0
7024,2019-12-10 23:20:00,71.0,0,0
7025,2019-12-10 23:25:00,70.5,0,0
7026,2019-12-10 23:30:00,71.66666666666667,0,0
7027,2019-12-10 23:35:00,71.0,0,0
7028,2019-12-10 23:40:00,72.0,0,0
7029,2019-12-10 23:45:00,71.0,0,0
7030,2019-12-10 23:50:00,72.0,0,0
7031,2019-12-10 23:55:00,72.0,0,0
7032,2019-12-11 00:00:00,72.0,0,0
7033,2019-12-11 00:05:00,70.5,0,0
7034,2019-12-11 00:10:00,71.33333333333333,0,0
7035,2019-12-11 00:15:00,72.5,0,0
7036,2019-12-11 00:20:00,73.66666666666667,0,0
7037,2019-12-11 00:25:00,73.5,0,0
7038,2019-12-11 00:30:00,70.33333333333333,0,0
7039,2019-12-11 00:35:00,71.0,0,0
7040,2019-12-11 00:40:00,70.33333333333333,0,0
7041,2019-12-11 00:45:00,71.5,0,0
7042,2019-12-11 00:50:00,70.0,0,0
7043,2019-12-11 00:55:00,70.5,0,0
7044,2019-12-11 01:00:00,72.33333333333333,0,0
7045,2019-12-11 01:05:00,71.0,0,0
7046,2019-12-11 01:10:00,71.33333333333333,0,0
7047,2019-12-11 01:15:00,70.5,0,0
7048,2019-12-11 01:20:00,70.33333333333333,0,0
7049,2019-12-11 01:25:00,67.5,0,0
7050,2019-12-11 01:30:00,70.33333333333333,0,0
7051,2019-12-11 01:35:00,70.0,0,0
7052,2019-12-11 01:40:00,70.0,0,0
7053,2019-12-11 01:45:00,71.5,0,0
7054,2019-12-11 01:50:00,68.66666666666667,0,0
7055,2019-12-11 01:55:00,72.0,0,0
7056,2019-12-11 02:00:00,71.0,0,0
7057,2019-12-11 02:05:00,69.0,0,0
7058,2019-12-11 02:10:00,69.0,0,0
7059,2019-12-11 02:15:00,69.0,0,0
7060,2019-12-11 02:20:00,69.66666666666667,0,0
7061,2019-12-11 02:25:00,70.5,0,0
7062,2019-12-11 02:30:00,71.33333333333333,0,0
7063,2019-12-11 02:35:00,68.0,0,0
7064,2019-12-11 02:40:00,71.33333333333333,0,0
7065,2019-12-11 02:45:00,70.0,0,0
7066,2019-12-11 02:50:00,70.33333333333333,0,0
7067,2019-12-11 02:55:00,71.5,0,0
7068,2019-12-11 03:00:00,70.0,0,0
7069,2019-12-11 03:05:00,71.0,0,0
7070,2019-12-11 03:10:00,71.66666666666667,0,0
7071,2019-12-11 03:15:00,70.5,0,0
7072,2019-12-11 03:20:00,70.66666666666667,0,0
7073,2019-12-11 03:25:00,69.0,0,0
7074,2019-12-11 03:30:00,69.66666666666667,0,0
7075,2019-12-11 03:35:00,70.5,0,0
7076,2019-12-11 03:40:00,69.66666666666667,0,0
7077,2019-12-11 03:45:00,71.0,0,0
7078,2019-12-11 03:50:00,70.33333333333333,0,0
7079,2019-12-11 03:55:00,71.0,0,0
7080,2019-12-11 04:00:00,68.0,0,0
7081,2019-12-11 04:05:00,71.0,0,0
7082,2019-12-11 04:10:00,71.66666666666667,0,0
7083,2019-12-11 04:15:00,74.0,0,0
7084,2019-12-11 04:20:00,71.0,0,0
7085,2019-12-11 04:25:00,69.5,0,0
7086,2019-12-11 04:30:00,71.33333333333333,0,0
7087,2019-12-11 04:35:00,68.5,0,0
7088,2019-12-11 04:40:00,72.0,0,0
7089,2019-12-11 04:45:00,71.0,0,0
7090,2019-12-11 04:50:00,70.66666666666667,0,0
7091,2019-12-11 04:55:00,71.5,0,0
7092,2019-12-11 05:00:00,70.66666666666667,0,0
7093,2019-12-11 05:05:00,72.0,0,0
7094,2019-12-11 05:10:00,71.66666666666667,0,0
7095,2019-12-11 05:15:00,71.0,0,0
7096,2019-12-11 05:20:00,71.33333333333333,0,0
7097,2019-12-11 05:25:00,71.5,0,0
7098,2019-12-11 05:30:00,70.66666666666667,0,0
7099,2019-12-11 05:35:00,71.0,0,0
7100,2019-12-11 05:40:00,72.0,0,0
7101,2019-12-11 05:45:00,71.0,0,0
7102,2019-12-11 05:50:00,70.33333333333333,0,0
7103,2019-12-11 05:55:00,71.0,0,0
7104,2019-12-11 06:00:00,72.0,0,0
7105,2019-12-11 06:05:00,71.0,0,0
7106,2019-12-11 06:10:00,70.66666666666667,0,0
7107,2019-12-11 06:15:00,70.5,0,0
7108,2019-12-11 06:20:00,70.0,0,0
7109,2019-12-11 06:25:00,70.0,0,0
7110,2019-12-11 06:30:00,70.33333333333333,0,0
7111,2019-12-11 06:35:00,71.0,0,0
